open time,open,high,low,close
2021-11-03 14:55:00,4510.01,4521.86,4510.01,4515.07
2021-11-03 15:00:00,4515.07,4515.07,4507.39,4507.39
2021-11-03 15:05:00,4507.39,4508.96,4498.53,4507.97
2021-11-03 15:10:00,4507.98,4513.05,4503.04,4512.66
2021-11-03 15:15:00,4512.51,4516.37,4503.68,4516.36
2021-11-03 15:20:00,4516.37,4534.39,4515.67,4531.38
2021-11-03 15:25:00,4531.37,4535.97,4529.8,4533.22
2021-11-03 15:30:00,4533.23,4538.55,4530.18,4532.69
2021-11-03 15:35:00,4532.66,4534.18,4526.0,4529.19
2021-11-03 15:40:00,4528.79,4531.68,4520.14,4531.68
2021-11-03 15:45:00,4531.98,4533.24,4526.25,4527.21
2021-11-03 15:50:00,4527.22,4545.98,4526.29,4544.87
2021-11-03 15:55:00,4544.82,4549.94,4542.85,4548.36
2021-11-03 16:00:00,4548.91,4555.0,4541.78,4554.48
2021-11-03 16:05:00,4554.3,4557.0,4544.56,4557.0
2021-11-03 16:10:00,4557.0,4564.76,4550.01,4564.74
2021-11-03 16:15:00,4564.73,4564.74,4553.69,4555.23
2021-11-03 16:20:00,4555.22,4559.23,4552.27,4553.24
2021-11-03 16:25:00,4553.32,4556.88,4548.19,4548.19
2021-11-03 16:30:00,4548.21,4552.72,4537.63,4538.55
2021-11-03 16:35:00,4538.55,4543.79,4528.24,4529.45
2021-11-03 16:40:00,4529.45,4533.53,4526.64,4532.81
2021-11-03 16:45:00,4532.84,4534.6,4517.27,4523.66
2021-11-03 16:50:00,4524.04,4524.04,4514.42,4519.99
2021-11-03 16:55:00,4520.0,4525.81,4511.71,4525.8
2021-11-03 17:00:00,4525.8,4532.93,4521.64,4523.65
2021-11-03 17:05:00,4523.8,4533.11,4523.63,4531.02
2021-11-03 17:10:00,4531.01,4535.0,4528.8,4531.17
2021-11-03 17:15:00,4531.18,4542.58,4531.18,4538.44
2021-11-03 17:20:00,4538.63,4548.13,4538.63,4546.51
2021-11-03 17:25:00,4546.51,4560.62,4546.51,4558.79
2021-11-03 17:30:00,4558.79,4563.96,4551.57,4553.48
2021-11-03 17:35:00,4553.48,4556.53,4550.4,4551.5
2021-11-03 17:40:00,4551.51,4559.1,4549.97,4553.55
2021-11-03 17:45:00,4553.64,4556.78,4543.4,4545.42
2021-11-03 17:50:00,4545.41,4545.81,4539.77,4540.76
2021-11-03 17:55:00,4540.65,4554.76,4539.23,4552.13
2021-11-03 18:00:00,4552.12,4552.12,4503.3,4537.95
2021-11-03 18:05:00,4537.89,4576.39,4533.39,4571.27
2021-11-03 18:10:00,4571.26,4591.0,4554.01,4587.16
2021-11-03 18:15:00,4587.11,4600.5,4579.2,4581.61
2021-11-03 18:20:00,4581.78,4598.97,4577.83,4593.49
2021-11-03 18:25:00,4593.5,4601.47,4579.03,4579.03
2021-11-03 18:30:00,4579.01,4588.21,4578.26,4586.84
2021-11-03 18:35:00,4586.85,4608.82,4586.85,4607.0
2021-11-03 18:40:00,4606.99,4625.76,4605.12,4624.5
2021-11-03 18:45:00,4624.5,4639.33,4618.18,4638.15
2021-11-03 18:50:00,4638.06,4660.67,4638.06,4650.29
2021-11-03 18:55:00,4650.3,4656.44,4641.4,4655.78
2021-11-03 19:00:00,4656.31,4669.2,4649.36,4650.45
2021-11-03 19:05:00,4650.45,4657.42,4639.78,4655.36
2021-11-03 19:10:00,4655.35,4657.0,4638.5,4641.77
2021-11-03 19:15:00,4642.07,4642.19,4618.8,4619.97
2021-11-03 19:20:00,4619.54,4639.24,4619.51,4637.09
2021-11-03 19:25:00,4637.09,4637.89,4623.55,4627.72
2021-11-03 19:30:00,4627.71,4633.75,4621.01,4630.02
2021-11-03 19:35:00,4630.01,4630.02,4624.02,4628.05
2021-11-03 19:40:00,4628.05,4632.01,4625.01,4632.01
2021-11-03 19:45:00,4632.06,4638.91,4630.13,4637.09
2021-11-03 19:50:00,4637.09,4638.28,4626.0,4628.38
2021-11-03 19:55:00,4628.44,4631.29,4625.17,4625.68
2021-11-03 20:00:00,4625.68,4634.0,4620.72,4634.0
2021-11-03 20:05:00,4634.0,4634.37,4624.56,4631.63
2021-11-03 20:10:00,4631.62,4637.81,4630.29,4635.91
2021-11-03 20:15:00,4635.91,4638.37,4625.52,4626.57
2021-11-03 20:20:00,4626.97,4632.73,4623.61,4627.95
2021-11-03 20:25:00,4627.09,4628.25,4623.56,4625.77
2021-11-03 20:30:00,4625.98,4626.43,4611.54,4615.9
2021-11-03 20:35:00,4615.9,4618.03,4608.36,4610.51
2021-11-03 20:40:00,4610.51,4616.49,4604.67,4614.69
2021-11-03 20:45:00,4614.7,4625.24,4614.7,4620.75
2021-11-03 20:50:00,4620.74,4624.47,4615.91,4620.58
2021-11-03 20:55:00,4620.59,4621.99,4615.87,4616.54
2021-11-03 21:00:00,4616.53,4623.94,4613.12,4623.79
2021-11-03 21:05:00,4623.84,4624.13,4618.4,4623.66
2021-11-03 21:10:00,4623.66,4627.31,4622.07,4627.31
2021-11-03 21:15:00,4627.31,4631.13,4617.05,4617.47
2021-11-03 21:20:00,4617.48,4620.31,4616.62,4618.02
2021-11-03 21:25:00,4618.01,4618.76,4611.6,4613.47
2021-11-03 21:30:00,4613.45,4614.4,4606.82,4614.15
2021-11-03 21:35:00,4614.15,4617.69,4613.3,4616.42
2021-11-03 21:40:00,4616.43,4622.56,4616.42,4619.04
2021-11-03 21:45:00,4619.08,4624.07,4615.56,4620.26
2021-11-03 21:50:00,4620.25,4620.26,4608.27,4609.36
2021-11-03 21:55:00,4609.37,4611.43,4598.39,4611.28
2021-11-03 22:00:00,4611.28,4616.9,4602.41,4603.83
2021-11-03 22:05:00,4604.24,4608.55,4596.0,4602.46
2021-11-03 22:10:00,4602.45,4602.93,4585.07,4590.98
2021-11-03 22:15:00,4590.98,4598.15,4586.41,4590.56
2021-11-03 22:20:00,4590.56,4596.89,4590.55,4592.4
2021-11-03 22:25:00,4592.4,4595.41,4587.75,4587.75
2021-11-03 22:30:00,4587.7,4593.87,4585.51,4587.1
2021-11-03 22:35:00,4587.42,4593.6,4587.42,4589.67
2021-11-03 22:40:00,4589.66,4595.0,4584.11,4584.46
2021-11-03 22:45:00,4584.68,4594.44,4582.22,4594.44
2021-11-03 22:50:00,4594.38,4599.6,4588.59,4599.59
2021-11-03 22:55:00,4599.59,4601.76,4590.74,4594.58
2021-11-03 23:00:00,4594.37,4600.8,4591.05,4595.25
2021-11-03 23:05:00,4595.25,4596.51,4587.75,4588.25
2021-11-03 23:10:00,4588.22,4590.7,4580.87,4582.43
2021-11-03 23:15:00,4581.99,4586.4,4577.4,4582.91
2021-11-03 23:20:00,4582.8,4593.05,4582.67,4592.84
2021-11-03 23:25:00,4592.63,4594.72,4590.03,4592.99
2021-11-03 23:30:00,4592.97,4594.61,4588.09,4589.15
2021-11-03 23:35:00,4589.14,4595.71,4588.71,4592.87
2021-11-03 23:40:00,4592.88,4604.4,4589.42,4596.85
2021-11-03 23:45:00,4596.84,4609.25,4594.85,4608.53
2021-11-03 23:50:00,4608.5,4611.14,4605.89,4609.15
2021-11-03 23:55:00,4609.26,4609.32,4603.47,4605.52
2021-11-04 00:00:00,4605.53,4607.23,4590.68,4590.73
2021-11-04 00:05:00,4590.74,4599.97,4584.6,4597.1
2021-11-04 00:10:00,4597.1,4608.0,4597.1,4607.0
2021-11-04 00:15:00,4607.0,4607.0,4597.2,4601.55
2021-11-04 00:20:00,4601.56,4606.28,4593.87,4603.23
2021-11-04 00:25:00,4603.14,4605.0,4594.45,4603.19
2021-11-04 00:30:00,4603.16,4603.18,4585.01,4586.46
2021-11-04 00:35:00,4586.61,4587.92,4572.0,4575.04
2021-11-04 00:40:00,4575.53,4578.57,4565.22,4573.94
2021-11-04 00:45:00,4573.94,4577.29,4560.42,4560.46
2021-11-04 00:50:00,4560.46,4569.7,4560.08,4568.43
2021-11-04 00:55:00,4568.44,4578.29,4562.95,4574.88
2021-11-04 01:00:00,4574.96,4575.73,4559.32,4569.66
2021-11-04 01:05:00,4569.65,4573.44,4559.71,4559.78
2021-11-04 01:10:00,4560.03,4568.4,4556.0,4560.3
2021-11-04 01:15:00,4560.5,4569.11,4557.24,4567.55
2021-11-04 01:20:00,4567.55,4575.0,4567.06,4572.13
2021-11-04 01:25:00,4571.95,4573.39,4566.26,4568.08
2021-11-04 01:30:00,4568.07,4568.44,4562.71,4562.87
2021-11-04 01:35:00,4562.71,4568.35,4561.22,4567.04
2021-11-04 01:40:00,4567.04,4574.19,4565.3,4572.78
2021-11-04 01:45:00,4572.78,4576.3,4563.26,4564.62
2021-11-04 01:50:00,4564.46,4570.37,4558.49,4561.96
2021-11-04 01:55:00,4561.93,4563.98,4556.06,4557.0
2021-11-04 02:00:00,4557.81,4568.54,4555.78,4567.94
2021-11-04 02:05:00,4567.47,4572.83,4564.08,4572.83
2021-11-04 02:10:00,4572.82,4580.18,4571.29,4580.0
2021-11-04 02:15:00,4580.0,4580.15,4574.56,4575.77
2021-11-04 02:20:00,4575.73,4577.18,4572.06,4573.24
2021-11-04 02:25:00,4573.25,4577.98,4567.34,4571.86
2021-11-04 02:30:00,4571.87,4574.83,4567.77,4568.14
2021-11-04 02:35:00,4568.14,4573.26,4565.03,4566.96
2021-11-04 02:40:00,4566.96,4568.51,4562.53,4566.8
2021-11-04 02:45:00,4566.95,4571.99,4564.45,4570.42
2021-11-04 02:50:00,4570.44,4571.44,4565.17,4566.58
2021-11-04 02:55:00,4566.82,4567.26,4563.94,4566.64
2021-11-04 03:00:00,4566.64,4570.77,4564.13,4570.21
2021-11-04 03:05:00,4570.2,4573.17,4564.0,4564.01
2021-11-04 03:10:00,4564.0,4567.66,4558.7,4559.57
2021-11-04 03:15:00,4559.65,4561.39,4545.45,4547.45
2021-11-04 03:20:00,4547.15,4552.08,4542.68,4551.17
2021-11-04 03:25:00,4551.17,4554.74,4545.46,4549.66
2021-11-04 03:30:00,4549.66,4561.76,4548.0,4561.76
2021-11-04 03:35:00,4561.77,4562.93,4554.11,4556.4
2021-11-04 03:40:00,4556.39,4556.39,4554.1,4554.11
